window,is_start,is_end,oos_start,oos_end,bull_ach_weight,trail_stop_ach,trail_stop_btc,is_final,is_total_ret,is_cagr,is_max_dd,is_sharpe,is_calmar,is_n_trades,is_n_bear_exits,is_n_trail_ach,is_n_trail_btc,is_days,oos_final,oos_total_ret,oos_cagr,oos_max_dd,oos_sharpe,oos_calmar,oos_n_trades,oos_n_bear_exits,oos_n_trail_ach,oos_n_trail_btc,oos_days
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.2,0.15,92088.88,820.89,203.23,42.36,1.69,4.8,844,10,22,1,731,10496.2,4.96,4.97,18.22,0.3,0.27,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.2,0.2,136314.37,1263.14,268.88,42.36,1.9,6.35,578,10,21,1,731,10496.2,4.96,4.97,18.22,0.3,0.27,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.2,0.25,135414.57,1254.15,267.66,42.36,1.89,6.32,572,10,21,1,731,10496.2,4.96,4.97,18.22,0.3,0.27,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.2,0.3,146964.56,1369.65,283.01,45.91,1.97,6.16,462,10,21,1,731,10496.2,4.96,4.97,18.22,0.3,0.27,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.25,0.15,114738.66,1047.39,238.45,41.71,1.79,5.72,848,12,15,1,731,10496.2,4.96,4.97,18.22,0.3,0.27,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.25,0.2,164101.69,1541.02,304.71,41.71,1.98,7.31,582,12,15,1,731,10496.2,4.96,4.97,18.22,0.3,0.27,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.25,0.25,163113.95,1531.14,303.49,41.71,1.98,7.28,576,12,15,1,731,10496.2,4.96,4.97,18.22,0.3,0.27,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.25,0.3,176078.52,1660.79,319.21,44.88,2.04,7.11,466,12,16,1,731,10496.2,4.96,4.97,18.22,0.3,0.27,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.3,0.15,88122.87,781.23,196.63,45.29,1.63,4.34,852,18,15,1,731,10492.36,4.92,4.93,18.25,0.3,0.27,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.3,0.2,132943.77,1229.44,264.29,43.65,1.85,6.05,586,18,15,1,731,10492.36,4.92,4.93,18.25,0.3,0.27,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.3,0.25,132011.32,1220.11,263.01,43.65,1.84,6.03,580,18,15,1,731,10492.36,4.92,4.93,18.25,0.3,0.27,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.3,0.3,155343.63,1453.44,293.77,46.59,1.95,6.31,470,18,15,1,731,10492.36,4.92,4.93,18.25,0.3,0.27,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.35,0.15,70768.85,607.69,165.85,43.65,1.5,3.8,852,18,13,1,731,10492.36,4.92,4.93,18.25,0.3,0.27,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.35,0.2,105001.54,950.02,223.78,43.65,1.71,5.13,586,18,13,1,731,10492.36,4.92,4.93,18.25,0.3,0.27,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.35,0.25,104249.73,942.5,222.62,43.65,1.7,5.1,580,18,13,1,731,10492.36,4.92,4.93,18.25,0.3,0.27,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.5,0.35,0.3,116754.41,1067.54,241.41,47.49,1.8,5.08,470,18,13,1,731,10492.36,4.92,4.93,18.25,0.3,0.27,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.2,0.15,104804.75,948.05,223.48,44.67,1.7,5.0,844,10,22,1,731,10547.41,5.47,5.48,19.42,0.31,0.28,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.2,0.2,153120.68,1431.21,290.94,44.67,1.9,6.51,578,10,21,1,731,10547.41,5.47,5.48,19.42,0.31,0.28,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.2,0.25,152139.33,1421.39,289.69,44.67,1.89,6.48,572,10,21,1,731,10547.41,5.47,5.48,19.42,0.31,0.28,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.2,0.3,158755.19,1487.55,298.06,48.46,1.96,6.15,462,10,21,1,731,10547.41,5.47,5.48,19.42,0.31,0.28,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.25,0.15,125956.75,1159.57,254.6,44.51,1.78,5.72,848,12,16,1,731,10547.41,5.47,5.48,19.42,0.31,0.28,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.25,0.2,178760.7,1687.61,322.38,44.51,1.96,7.24,582,12,16,1,731,10547.41,5.47,5.48,19.42,0.31,0.28,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.25,0.25,177728.77,1677.29,321.16,44.51,1.95,7.22,576,12,16,1,731,10547.41,5.47,5.48,19.42,0.31,0.28,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.25,0.3,201108.06,1911.08,347.99,47.29,2.05,7.36,466,12,16,1,731,10547.41,5.47,5.48,19.42,0.31,0.28,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.3,0.15,101042.66,910.43,217.62,47.54,1.65,4.58,852,18,15,1,731,10543.19,5.43,5.44,19.46,0.31,0.28,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.3,0.2,158809.57,1488.1,298.13,46.43,1.88,6.42,586,18,14,1,731,10543.19,5.43,5.44,19.46,0.31,0.28,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.3,0.25,157778.43,1477.78,296.84,46.43,1.87,6.39,580,18,14,1,731,10543.19,5.43,5.44,19.46,0.31,0.28,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.3,0.3,180202.81,1702.03,324.08,48.92,1.97,6.62,470,18,14,1,731,10543.19,5.43,5.44,19.46,0.31,0.28,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.35,0.15,79648.87,696.49,182.02,46.43,1.52,3.92,852,18,13,1,731,10543.19,5.43,5.44,19.46,0.31,0.28,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.35,0.2,117257.02,1072.57,242.14,46.43,1.72,5.21,586,18,13,1,731,10543.19,5.43,5.44,19.46,0.31,0.28,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.35,0.25,116440.98,1064.41,240.95,46.43,1.71,5.19,580,18,13,1,731,10543.19,5.43,5.44,19.46,0.31,0.28,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.55,0.35,0.3,126014.26,1160.14,254.68,49.92,1.79,5.1,470,18,13,1,731,10543.19,5.43,5.44,19.46,0.31,0.28,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.2,0.15,118000.79,1080.01,243.22,47.15,1.71,5.16,844,10,22,1,731,10598.61,5.99,5.99,20.58,0.32,0.29,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.2,0.2,169525.63,1595.26,311.34,47.15,1.89,6.6,578,10,21,1,731,10598.61,5.99,5.99,20.58,0.32,0.29,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.2,0.25,168463.8,1584.64,310.05,47.15,1.88,6.58,572,10,21,1,731,10598.61,5.99,5.99,20.58,0.32,0.29,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.2,0.3,204601.26,1946.01,351.86,50.24,2.05,7.0,462,10,20,1,731,10598.61,5.99,5.99,20.58,0.32,0.29,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.25,0.15,143932.37,1339.32,279.04,47.15,1.8,5.92,848,12,16,1,731,10598.61,5.99,5.99,20.58,0.32,0.29,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.25,0.2,194127.05,1841.27,340.15,47.15,1.94,7.21,582,12,16,1,731,10598.61,5.99,5.99,20.58,0.32,0.29,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.25,0.25,193001.17,1830.01,338.87,47.15,1.94,7.19,576,12,16,1,731,10598.61,5.99,5.99,20.58,0.32,0.29,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.25,0.3,209046.26,1990.46,356.74,49.86,2.03,7.15,466,12,16,1,731,10598.61,5.99,5.99,20.58,0.32,0.29,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.3,0.15,114773.76,1047.74,238.5,49.62,1.67,4.81,852,18,15,1,731,10594.01,5.94,5.94,20.61,0.32,0.29,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.3,0.2,179165.85,1691.66,322.86,49.04,1.89,6.58,586,18,14,1,731,10594.01,5.94,5.94,20.61,0.32,0.29,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.3,0.25,178033.39,1680.33,321.52,49.04,1.88,6.56,580,18,14,1,731,10594.01,5.94,5.94,20.61,0.32,0.29,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.3,0.3,194638.97,1846.39,340.73,51.3,1.96,6.64,470,18,14,1,731,10594.01,5.94,5.94,20.61,0.32,0.29,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.35,0.15,88820.48,788.2,197.81,49.04,1.54,4.03,852,18,13,1,731,10594.01,5.94,5.94,20.61,0.32,0.29,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.35,0.2,129706.12,1197.06,259.83,49.04,1.72,5.3,586,18,13,1,731,10594.01,5.94,5.94,20.61,0.32,0.29,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.35,0.25,128826.3,1188.26,258.61,49.04,1.72,5.27,580,18,13,1,731,10594.01,5.94,5.94,20.61,0.32,0.29,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.6,0.35,0.3,134270.48,1242.7,266.1,52.24,1.79,5.09,470,18,13,1,731,10594.01,5.94,5.94,20.61,0.32,0.29,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.2,0.15,131565.73,1215.66,262.4,49.66,1.72,5.28,844,10,22,1,731,10647.81,6.48,6.48,21.65,0.33,0.3,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.2,0.2,183273.65,1732.74,327.68,49.66,1.88,6.6,578,10,21,1,731,10647.81,6.48,6.48,21.65,0.33,0.3,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.2,0.25,182112.47,1721.12,326.32,49.66,1.88,6.57,572,10,21,1,731,10647.81,6.48,6.48,21.65,0.33,0.3,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.2,0.3,216116.59,2061.17,364.4,52.62,2.04,6.92,462,10,20,1,731,10647.81,6.48,6.48,21.65,0.33,0.3,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.25,0.15,163004.13,1530.04,303.35,49.66,1.81,6.11,848,12,16,1,731,10647.81,6.48,6.48,21.65,0.33,0.3,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.25,0.2,211417.71,2014.18,359.32,49.66,1.93,7.24,582,12,16,1,731,10647.81,6.48,6.48,21.65,0.33,0.3,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.25,0.25,210197.85,2001.98,358.0,49.66,1.93,7.21,576,12,16,1,731,10647.81,6.48,6.48,21.65,0.33,0.3,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.25,0.3,219044.28,2090.44,367.53,52.27,2.01,7.03,466,12,16,1,731,10647.81,6.48,6.48,21.65,0.33,0.3,10,0,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.3,0.15,129362.85,1193.63,259.36,51.57,1.69,5.03,852,18,15,1,731,10642.84,6.43,6.43,21.69,0.33,0.3,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.3,0.2,182688.4,1726.88,327.0,51.5,1.86,6.35,586,18,15,1,731,10642.84,6.43,6.43,21.69,0.33,0.3,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.3,0.25,157938.23,1479.38,297.04,51.5,1.78,5.77,580,18,15,1,731,10642.84,6.43,6.43,21.69,0.33,0.3,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.3,0.3,185798.98,1757.99,330.61,53.79,1.92,6.15,470,18,15,1,731,10642.84,6.43,6.43,21.69,0.33,0.3,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.35,0.15,98294.89,882.95,213.28,51.5,1.56,4.14,852,18,13,1,731,10642.84,6.43,6.43,21.69,0.33,0.3,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.35,0.2,139097.48,1290.97,272.62,51.5,1.72,5.29,586,18,13,1,731,10642.84,6.43,6.43,21.69,0.33,0.3,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.35,0.25,138301.15,1283.01,271.55,51.5,1.72,5.27,580,18,13,1,731,10642.84,6.43,6.43,21.69,0.33,0.3,10,2,1,0,365
W1,2020-01-01,2021-12-31,2022-01-01,2022-12-31,0.65,0.35,0.3,138595.88,1285.96,271.95,54.49,1.78,4.99,470,18,13,1,731,10642.84,6.43,6.43,21.69,0.33,0.3,10,2,1,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.2,0.15,99612.71,896.13,115.13,42.36,1.4,2.72,862,10,23,1,1096,14141.38,41.41,41.45,32.0,0.9,1.3,345,8,11,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.2,0.2,147451.51,1374.52,145.17,42.36,1.57,3.43,596,10,22,1,1096,15497.7,54.98,55.02,34.68,1.04,1.59,191,8,11,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.2,0.25,146478.19,1364.78,144.63,42.36,1.56,3.41,590,10,22,1,1096,15497.7,54.98,55.02,34.68,1.04,1.59,191,8,11,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.2,0.3,158971.83,1489.72,151.39,45.91,1.63,3.3,480,10,22,1,1096,15497.7,54.98,55.02,34.68,1.04,1.59,191,8,11,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.25,0.15,124113.02,1141.13,131.48,41.71,1.48,3.15,866,12,16,1,1096,13348.68,33.49,33.51,35.8,0.8,0.94,345,6,6,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.25,0.2,177509.1,1675.09,160.8,41.71,1.63,3.86,600,12,16,1,1096,14652.22,46.52,46.56,38.55,0.96,1.21,191,6,6,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.25,0.25,176440.66,1664.41,160.28,41.71,1.63,3.84,594,12,16,1,1096,14652.22,46.52,46.56,38.55,0.96,1.21,191,6,6,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.25,0.3,190464.46,1804.64,167.0,44.88,1.68,3.72,484,12,17,1,1096,14652.22,46.52,46.56,38.55,0.96,1.21,191,6,6,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.3,0.15,95288.85,852.89,111.97,45.29,1.35,2.47,870,20,16,1,1096,13807.58,38.08,38.11,37.16,0.86,1.03,345,6,5,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.3,0.2,143754.49,1337.54,143.1,43.65,1.53,3.28,604,20,16,1,1096,15151.74,51.52,51.56,39.75,1.0,1.3,191,6,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.3,0.25,142746.22,1327.46,142.53,43.65,1.52,3.27,598,20,16,1,1096,15151.74,51.52,51.56,39.75,1.0,1.3,191,6,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.3,0.3,167975.86,1579.76,156.05,46.59,1.61,3.35,488,20,16,1,1096,15151.74,51.52,51.56,39.75,1.0,1.3,191,6,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.35,0.15,76523.64,665.24,97.03,43.65,1.25,2.22,870,20,14,1,1096,11907.65,19.08,19.09,42.73,0.59,0.45,345,8,5,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.35,0.2,113540.05,1035.4,124.72,43.65,1.42,2.86,604,20,14,1,1096,12812.66,28.13,28.15,44.69,0.71,0.63,191,8,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.35,0.25,112727.11,1027.27,124.18,43.65,1.41,2.84,598,20,14,1,1096,12812.66,28.13,28.15,44.69,0.71,0.63,191,8,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.5,0.35,0.3,126248.65,1162.49,132.8,47.49,1.49,2.8,488,20,14,1,1096,12812.66,28.13,28.15,44.69,0.71,0.63,191,8,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.2,0.15,113904.6,1039.05,124.96,44.67,1.41,2.8,862,10,23,1,1096,14172.12,41.72,41.76,35.51,0.88,1.18,345,8,11,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.2,0.2,166415.64,1564.16,155.25,44.67,1.56,3.48,596,10,22,1,1096,15011.15,50.11,50.15,38.16,0.97,1.31,191,8,11,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.2,0.25,165349.09,1553.49,154.71,44.67,1.56,3.46,590,10,22,1,1096,15011.15,50.11,50.15,38.16,0.97,1.31,191,8,11,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.2,0.3,172539.39,1625.39,158.35,48.46,1.62,3.27,480,10,22,1,1096,15011.15,50.11,50.15,38.16,0.97,1.31,191,8,11,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.25,0.15,136893.16,1268.93,139.17,44.51,1.48,3.13,866,12,17,1,1096,13539.48,35.39,35.42,38.39,0.81,0.92,345,6,6,1,365
