window,is_start,is_end,oos_start,oos_end,bull_ach_weight,trail_stop_ach,trail_stop_btc,is_final,is_total_ret,is_cagr,is_max_dd,is_sharpe,is_calmar,is_n_trades,is_n_bear_exits,is_n_trail_ach,is_n_trail_btc,is_days,oos_final,oos_total_ret,oos_cagr,oos_max_dd,oos_sharpe,oos_calmar,oos_n_trades,oos_n_bear_exits,oos_n_trail_ach,oos_n_trail_btc,oos_days
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.25,0.2,194281.91,1842.82,168.77,44.51,1.61,3.79,600,12,17,1,1096,14242.46,42.42,42.46,40.7,0.9,1.04,191,6,6,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.25,0.25,193160.37,1831.6,168.25,44.51,1.61,3.78,594,12,17,1,1096,14242.46,42.42,42.46,40.7,0.9,1.04,191,6,6,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.25,0.3,218569.61,2085.7,179.53,47.29,1.69,3.8,484,12,17,1,1096,14242.46,42.42,42.46,40.7,0.9,1.04,191,6,6,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.3,0.15,109773.2,997.73,122.2,47.54,1.37,2.57,870,20,16,1,1096,13952.9,39.53,39.56,39.23,0.85,1.01,345,6,5,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.3,0.2,172531.43,1625.31,158.34,46.43,1.55,3.41,604,20,15,1,1096,14882.84,48.83,48.87,41.22,0.95,1.19,191,6,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.3,0.25,171411.2,1614.11,157.78,46.43,1.55,3.4,598,20,15,1,1096,14882.84,48.83,48.87,41.22,0.95,1.19,191,6,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.3,0.3,195773.14,1857.73,169.45,48.92,1.62,3.46,488,20,15,1,1096,14882.84,48.83,48.87,41.22,0.95,1.19,191,6,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.35,0.15,86530.89,765.31,105.27,46.43,1.27,2.27,870,20,14,1,1096,12015.11,20.15,20.17,45.33,0.6,0.44,345,8,5,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.35,0.2,127388.55,1173.89,133.5,46.43,1.42,2.88,604,20,14,1,1096,12515.67,25.16,25.18,46.4,0.67,0.54,191,8,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.35,0.25,126502.0,1165.02,132.96,46.43,1.42,2.86,598,20,14,1,1096,12515.67,25.16,25.18,46.4,0.67,0.54,191,8,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.55,0.35,0.3,136902.46,1269.02,139.18,49.92,1.48,2.79,488,20,14,1,1096,12515.67,25.16,25.18,46.4,0.67,0.54,191,8,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.2,0.15,128851.15,1188.51,134.39,47.15,1.42,2.85,862,10,23,1,1096,14662.19,46.62,46.66,36.77,0.92,1.27,345,8,11,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.2,0.2,185113.78,1751.14,164.47,47.15,1.56,3.49,596,10,22,1,1096,15113.66,51.14,51.18,38.63,0.97,1.32,191,8,11,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.2,0.25,183954.31,1739.54,163.92,47.15,1.55,3.48,590,10,22,1,1096,15113.66,51.14,51.18,38.63,0.97,1.32,191,8,11,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.2,0.3,223414.67,2134.15,181.58,50.24,1.68,3.61,480,10,21,1,1096,15113.66,51.14,51.18,38.63,0.97,1.32,191,8,11,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.25,0.15,157167.18,1471.67,150.44,47.15,1.49,3.19,866,12,17,1,1096,13759.45,37.59,37.62,40.66,0.83,0.93,345,6,6,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.25,0.2,211977.33,2019.77,176.69,47.15,1.6,3.75,600,12,17,1,1096,13924.28,39.24,39.27,42.5,0.85,0.92,191,6,6,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.25,0.25,210747.93,2007.48,176.16,47.15,1.6,3.74,594,12,17,1,1096,13924.28,39.24,39.27,42.5,0.85,0.92,191,6,6,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.25,0.3,228268.39,2182.68,183.6,49.86,1.67,3.68,484,12,17,1,1096,13924.28,39.24,39.27,42.5,0.85,0.92,191,6,6,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.3,0.15,125274.52,1152.75,132.2,49.62,1.39,2.66,870,20,16,1,1096,14209.93,42.1,42.13,39.95,0.87,1.05,345,6,5,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.3,0.2,195557.91,1855.58,169.36,49.04,1.56,3.45,604,20,15,1,1096,14727.65,47.28,47.32,41.09,0.93,1.15,191,6,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.3,0.25,194321.84,1843.22,168.79,49.04,1.55,3.44,598,20,15,1,1096,14727.65,47.28,47.32,41.09,0.93,1.15,191,6,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.3,0.3,212446.68,2024.47,176.9,51.3,1.62,3.45,488,20,15,1,1096,14727.65,47.28,47.32,41.09,0.93,1.15,191,6,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.35,0.15,96946.75,869.47,113.19,49.04,1.28,2.31,870,20,14,1,1096,12236.12,22.36,22.38,47.23,0.63,0.47,345,8,5,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.35,0.2,141573.06,1315.73,141.86,49.04,1.43,2.89,604,20,14,1,1096,12381.65,23.82,23.83,47.52,0.65,0.5,191,8,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.35,0.25,140612.74,1306.13,141.32,49.04,1.42,2.88,598,20,14,1,1096,12381.65,23.82,23.83,47.52,0.65,0.5,191,8,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.6,0.35,0.3,146555.02,1365.55,144.67,52.24,1.48,2.77,488,20,14,1,1096,12381.65,23.82,23.83,47.52,0.65,0.5,191,8,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.2,0.15,144337.66,1343.38,143.43,49.66,1.42,2.89,862,10,23,1,1096,14929.78,49.3,49.34,38.71,0.94,1.27,345,8,11,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.2,0.2,201065.2,1910.65,171.86,49.66,1.55,3.46,596,10,22,1,1096,14968.76,49.69,49.73,39.71,0.95,1.25,191,8,11,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.2,0.25,199791.3,1897.91,171.29,49.66,1.55,3.45,590,10,22,1,1096,14968.76,49.69,49.73,39.71,0.95,1.25,191,8,11,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.2,0.3,237096.42,2270.96,187.21,52.62,1.67,3.56,480,10,21,1,1096,14968.76,49.69,49.73,39.71,0.95,1.25,191,8,11,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.25,0.15,178827.99,1688.28,161.45,49.66,1.5,3.25,866,12,17,1,1096,15242.19,52.42,52.47,37.43,0.98,1.4,345,4,6,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.25,0.2,231941.39,2219.41,185.12,49.66,1.59,3.73,600,12,17,1,1096,15167.88,51.68,51.72,39.07,0.99,1.32,191,4,6,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.25,0.25,230603.11,2206.03,184.57,49.66,1.59,3.72,594,12,17,1,1096,15167.88,51.68,51.72,39.07,0.99,1.32,191,4,6,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.25,0.3,240308.31,2303.08,188.5,52.27,1.65,3.61,484,12,17,1,1096,15167.88,51.68,51.72,39.07,0.99,1.32,191,4,6,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.3,0.15,141856.38,1318.56,142.03,51.57,1.4,2.75,870,20,16,1,1096,14543.63,45.44,45.47,40.72,0.89,1.12,345,6,5,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.3,0.2,200331.98,1903.32,171.53,51.5,1.53,3.33,604,20,16,1,1096,14682.29,46.82,46.86,41.05,0.92,1.14,191,6,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.3,0.25,173191.49,1631.91,158.67,51.5,1.47,3.08,598,20,16,1,1096,14682.29,46.82,46.86,41.05,0.92,1.14,191,6,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.3,0.3,203742.97,1937.43,173.06,53.79,1.59,3.22,488,20,16,1,1096,14682.29,46.82,46.86,41.05,0.92,1.14,191,6,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.35,0.15,107787.96,977.88,120.86,51.5,1.29,2.35,870,20,14,1,1096,12472.73,24.73,24.75,48.8,0.66,0.51,345,8,5,1,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.35,0.2,152531.15,1425.31,147.95,51.5,1.42,2.87,604,20,14,1,1096,12283.84,22.84,22.86,48.36,0.64,0.47,191,8,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.35,0.25,151657.92,1416.58,147.48,51.5,1.42,2.86,598,20,14,1,1096,12283.84,22.84,22.86,48.36,0.64,0.47,191,8,5,0,365
W2,2020-01-01,2022-12-31,2023-01-01,2023-12-31,0.65,0.35,0.3,151981.11,1419.81,147.65,54.49,1.47,2.71,488,20,14,1,1096,12283.84,22.84,22.86,48.36,0.64,0.47,191,8,5,0,365
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.2,0.15,88848.5,788.49,107.22,42.36,1.36,2.53,912,14,25,1,1095,24382.02,143.82,143.38,49.75,1.54,2.88,506,12,17,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.2,0.2,86139.64,761.4,105.09,42.36,1.34,2.48,903,14,25,1,1095,26127.21,161.27,160.76,52.07,1.62,3.09,406,12,17,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.2,0.25,85703.91,757.04,104.74,42.36,1.34,2.47,897,14,25,1,1095,26862.15,168.62,168.08,53.85,1.63,3.12,215,12,17,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.2,0.3,98049.98,880.5,114.15,44.71,1.4,2.55,787,14,25,1,1095,26862.15,168.62,168.08,53.85,1.63,3.12,215,12,17,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.25,0.15,90905.28,809.05,108.81,41.71,1.37,2.61,912,12,17,1,1095,24984.94,149.85,149.38,48.69,1.56,3.07,504,12,12,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.25,0.2,88133.71,781.34,106.66,41.71,1.35,2.56,903,12,17,1,1095,27254.2,172.54,171.98,50.07,1.66,3.43,404,12,12,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.25,0.25,87687.89,776.88,106.31,41.71,1.34,2.55,897,12,17,1,1095,28007.61,180.08,179.49,51.8,1.67,3.47,213,12,12,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.25,0.3,101671.06,916.71,116.75,44.13,1.41,2.65,787,12,17,1,1095,28007.61,180.08,179.49,51.8,1.67,3.47,213,12,12,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.3,0.15,85471.37,754.71,104.56,43.65,1.33,2.4,916,20,16,1,1095,30825.27,208.25,207.54,45.08,1.73,4.6,504,12,8,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.3,0.2,82756.17,727.56,102.37,43.65,1.31,2.35,907,20,16,1,1095,32994.86,229.95,229.14,46.04,1.82,4.98,404,12,8,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.3,0.25,82319.72,723.2,102.01,43.65,1.31,2.34,901,20,16,1,1095,33811.43,238.11,237.27,48.05,1.83,4.94,213,12,8,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.3,0.3,86510.78,765.11,105.39,46.14,1.33,2.28,791,20,16,1,1095,33811.43,238.11,237.27,48.05,1.83,4.94,213,12,8,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.35,0.15,55816.15,458.16,77.46,44.39,1.12,1.74,916,22,15,1,1095,28635.79,186.36,185.74,48.98,1.63,3.79,504,12,8,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.35,0.2,53927.57,439.28,75.43,44.39,1.11,1.7,907,22,15,1,1095,30722.08,207.22,206.51,49.76,1.73,4.15,404,12,8,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.35,0.25,53624.3,436.24,75.1,44.39,1.1,1.69,901,22,15,1,1095,31537.57,215.38,214.63,51.8,1.74,4.14,213,12,8,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.5,0.35,0.3,62558.99,525.59,84.34,46.59,1.17,1.81,791,22,15,1,1095,31537.57,215.38,214.63,51.8,1.74,4.14,213,12,8,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.2,0.15,100086.64,900.87,115.62,44.67,1.37,2.59,912,14,25,1,1095,25364.51,153.65,153.16,52.74,1.53,2.9,506,12,17,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.2,0.2,97082.59,870.83,113.44,44.67,1.35,2.54,903,14,25,1,1095,27512.41,175.12,174.55,54.4,1.63,3.21,406,12,17,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.2,0.25,96599.27,865.99,113.08,44.67,1.35,2.53,897,14,25,1,1095,28222.55,182.23,181.63,55.9,1.64,3.25,215,12,17,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.2,0.3,108606.73,986.07,121.58,47.3,1.4,2.57,787,14,25,1,1095,28222.55,182.23,181.63,55.9,1.64,3.25,215,12,17,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.25,0.15,97485.02,874.85,113.73,44.51,1.35,2.56,912,12,18,1,1095,26056.19,160.56,160.05,51.63,1.56,3.1,504,12,12,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.25,0.2,94559.06,845.59,111.57,44.51,1.33,2.51,903,12,18,1,1095,28363.61,183.64,183.03,53.05,1.66,3.45,404,12,12,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.25,0.25,94088.3,840.88,111.22,44.51,1.33,2.5,897,12,18,1,1095,29094.89,190.95,190.31,54.52,1.66,3.49,213,12,12,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.25,0.3,107135.09,971.35,120.57,46.85,1.39,2.57,787,12,18,1,1095,29094.89,190.95,190.31,54.52,1.66,3.49,213,12,12,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.3,0.15,97136.64,871.37,113.48,46.43,1.34,2.44,916,20,16,1,1095,32816.47,228.16,227.37,47.34,1.74,4.8,504,12,8,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.3,0.2,94087.85,840.88,111.22,46.43,1.32,2.4,907,20,16,1,1095,35020.7,250.21,249.31,48.18,1.83,5.17,404,12,8,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.3,0.25,93597.7,835.98,110.85,46.43,1.32,2.39,901,20,16,1,1095,35819.48,258.19,257.26,50.0,1.84,5.15,213,12,8,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.3,0.3,94749.23,847.49,111.71,48.69,1.33,2.29,791,20,16,1,1095,35819.48,258.19,257.26,50.0,1.84,5.15,213,12,8,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.35,0.15,60940.32,509.4,82.73,47.76,1.13,1.73,916,22,15,1,1095,30339.26,203.39,202.7,51.31,1.65,3.95,504,12,8,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.35,0.2,58891.1,488.91,80.66,47.76,1.11,1.69,907,22,15,1,1095,32449.86,224.5,223.72,51.99,1.74,4.3,404,12,8,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.35,0.25,58562.01,485.62,80.32,47.76,1.11,1.68,901,22,15,1,1095,33246.37,232.46,231.65,53.84,1.75,4.3,213,12,8,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.55,0.35,0.3,66584.87,565.85,88.21,49.14,1.17,1.8,791,22,15,1,1095,33246.37,232.46,231.65,53.84,1.75,4.3,213,12,8,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.6,0.2,0.15,111602.57,1016.03,123.6,47.15,1.37,2.62,912,14,25,1,1095,26687.72,166.88,166.34,54.86,1.55,3.03,506,12,17,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.6,0.2,0.2,108304.38,983.04,121.37,47.15,1.36,2.57,903,14,25,1,1095,28397.81,183.98,183.37,57.23,1.62,3.2,406,12,17,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.6,0.2,0.25,107773.6,977.74,121.01,47.15,1.35,2.57,897,14,25,1,1095,29084.28,190.84,190.21,58.6,1.63,3.25,215,12,17,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.6,0.2,0.3,114955.8,1049.56,125.81,49.87,1.4,2.52,787,14,25,1,1095,29084.28,190.84,190.21,58.6,1.63,3.25,215,12,17,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.6,0.25,0.15,108940.74,989.41,121.8,47.15,1.36,2.58,912,12,18,1,1095,27483.42,174.83,174.27,53.6,1.58,3.25,504,12,12,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.6,0.25,0.2,105721.21,957.21,119.59,47.15,1.34,2.54,903,12,18,1,1095,29356.27,193.56,192.92,55.84,1.65,3.45,404,12,12,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.6,0.25,0.25,105203.1,952.03,119.23,47.15,1.34,2.53,897,12,18,1,1095,30066.03,200.66,199.98,57.19,1.65,3.5,213,12,12,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.6,0.25,0.3,118333.7,1083.34,128.01,49.3,1.4,2.6,787,12,18,1,1095,30066.03,200.66,199.98,57.19,1.65,3.5,213,12,12,0,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.6,0.3,0.15,109438.5,994.38,122.14,49.04,1.35,2.49,916,20,16,1,1095,34746.07,247.46,246.58,49.45,1.76,4.99,504,12,8,1,366
W3,2021-01-01,2023-12-31,2024-01-01,2024-12-31,0.6,0.3,0.2,106044.42,960.44,119.82,49.04,1.34,2.44,907,20,16,1,1095,36979.87,269.8,268.81,50.2,1.84,5.35,404,12,8,1,366
